,image,ref_roi
0,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA006_OS_Scan2_4.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA006_OS_Scan2_4.pngblue.pngout_0000.nii.gz
1,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA005_OS_Scan2_4.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA005_OS_Scan2_4.pngblue.pngout_0000.nii.gz
2,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA004_OS_Scan3_10.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA004_OS_Scan3_10.pngblue.pngout_0000.nii.gz
3,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA006_OS_Scan2_10.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA006_OS_Scan2_10.pngblue.pngout_0000.nii.gz
4,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA002_OD_Scan2_1.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA002_OD_Scan2_1.pngblue.pngout_0000.nii.gz
5,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA007_OS_Scan2_11.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA007_OS_Scan2_11.pngblue.pngout_0000.nii.gz
6,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA002_OS_Scan3_2.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA002_OS_Scan3_2.pngblue.pngout_0000.nii.gz
7,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA006_OS_Scan2_5.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA006_OS_Scan2_5.pngblue.pngout_0000.nii.gz
8,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA005_OD_Scan2_9.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA005_OD_Scan2_9.pngblue.pngout_0000.nii.gz
9,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA006_OD_Scan2_9.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA006_OD_Scan2_9.pngblue.pngout_0000.nii.gz
10,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA004_OS_Scan4_11.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA004_OS_Scan4_11.pngblue.pngout_0000.nii.gz
11,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA006_OS_Scan2_6.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA006_OS_Scan2_6.pngblue.pngout_0000.nii.gz
12,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA003_OS_Scan4_9.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA003_OS_Scan4_9.pngblue.pngout_0000.nii.gz
13,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA005_OS_Scan2_11.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA005_OS_Scan2_11.pngblue.pngout_0000.nii.gz
14,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA007_OS_Scan2_9.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA007_OS_Scan2_9.pngblue.pngout_0000.nii.gz
15,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA007_OS_Scan2_7.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA007_OS_Scan2_7.pngblue.pngout_0000.nii.gz
16,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA003_OS_Scan4_1.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA003_OS_Scan4_1.pngblue.pngout_0000.nii.gz
17,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA006_OD_Scan2_10.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA006_OD_Scan2_10.pngblue.pngout_0000.nii.gz
18,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA004_OS_Scan4_4.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA004_OS_Scan4_4.pngblue.pngout_0000.nii.gz
19,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA004_OS_Scan3_4.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA004_OS_Scan3_4.pngblue.pngout_0000.nii.gz
20,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA006_OD_Scan2_7.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA006_OD_Scan2_7.pngblue.pngout_0000.nii.gz
21,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA006_OS_Scan2_2.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA006_OS_Scan2_2.pngblue.pngout_0000.nii.gz
22,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA006_OS_Scan2_8.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA006_OS_Scan2_8.pngblue.pngout_0000.nii.gz
23,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA007_OD_Scan2_8.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA007_OD_Scan2_8.pngblue.pngout_0000.nii.gz
24,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA006_OS_Scan2_1.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA006_OS_Scan2_1.pngblue.pngout_0000.nii.gz
25,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA006_OD_Scan2_1.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA006_OD_Scan2_1.pngblue.pngout_0000.nii.gz
26,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA005_OS_Scan2_2.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA005_OS_Scan2_2.pngblue.pngout_0000.nii.gz
27,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA002_OS_Scan3_10.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA002_OS_Scan3_10.pngblue.pngout_0000.nii.gz
28,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA006_OS_Scan2_11.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA006_OS_Scan2_11.pngblue.pngout_0000.nii.gz
29,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA006_OS_Scan2_3.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA006_OS_Scan2_3.pngblue.pngout_0000.nii.gz
30,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA004_OD_Scan3_6.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA004_OD_Scan3_6.pngblue.pngout_0000.nii.gz
31,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA007_OD_Scan2_11.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA007_OD_Scan2_11.pngblue.pngout_0000.nii.gz
32,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA002_OD_Scan2_3.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA002_OD_Scan2_3.pngblue.pngout_0000.nii.gz
33,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA007_OS_Scan2_1.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA007_OS_Scan2_1.pngblue.pngout_0000.nii.gz
34,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA004_OS_Scan4_6.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA004_OS_Scan4_6.pngblue.pngout_0000.nii.gz
35,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA004_OS_Scan3_1.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA004_OS_Scan3_1.pngblue.pngout_0000.nii.gz
36,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA004_OD_Scan3_5.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA004_OD_Scan3_5.pngblue.pngout_0000.nii.gz
37,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA002_OS_Scan3_5.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA002_OS_Scan3_5.pngblue.pngout_0000.nii.gz
38,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA006_OD_Scan2_5.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA006_OD_Scan2_5.pngblue.pngout_0000.nii.gz
39,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA006_OD_Scan2_3.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA006_OD_Scan2_3.pngblue.pngout_0000.nii.gz
40,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA003_OS_Scan4_4.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA003_OS_Scan4_4.pngblue.pngout_0000.nii.gz
41,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA007_OD_Scan2_5.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA007_OD_Scan2_5.pngblue.pngout_0000.nii.gz
42,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA007_OS_Scan2_3.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA007_OS_Scan2_3.pngblue.pngout_0000.nii.gz
43,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA002_OS_Scan3_1.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA002_OS_Scan3_1.pngblue.pngout_0000.nii.gz
44,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA003_OS_Scan4_3.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA003_OS_Scan4_3.pngblue.pngout_0000.nii.gz
45,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA002_OS_Scan3_6.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA002_OS_Scan3_6.pngblue.pngout_0000.nii.gz
46,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA006_OD_Scan2_11.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA006_OD_Scan2_11.pngblue.pngout_0000.nii.gz
47,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA007_OD_Scan2_9.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA007_OD_Scan2_9.pngblue.pngout_0000.nii.gz
48,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA004_OS_Scan3_6.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA004_OS_Scan3_6.pngblue.pngout_0000.nii.gz
49,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA002_OD_Scan2_2.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA002_OD_Scan2_2.pngblue.pngout_0000.nii.gz
50,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA005_OD_Scan2_2.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA005_OD_Scan2_2.pngblue.pngout_0000.nii.gz
51,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA003_OS_Scan4_5.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA003_OS_Scan4_5.pngblue.pngout_0000.nii.gz
52,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA007_OD_Scan2_7.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA007_OD_Scan2_7.pngblue.pngout_0000.nii.gz
53,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA002_OD_Scan2_8.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA002_OD_Scan2_8.pngblue.pngout_0000.nii.gz
54,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA004_OD_Scan3_2.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA004_OD_Scan3_2.pngblue.pngout_0000.nii.gz
55,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA004_OD_Scan3_10.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA004_OD_Scan3_10.pngblue.pngout_0000.nii.gz
56,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA003_OS_Scan4_7.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA003_OS_Scan4_7.pngblue.pngout_0000.nii.gz
57,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA004_OS_Scan4_10.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA004_OS_Scan4_10.pngblue.pngout_0000.nii.gz
58,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA005_OS_Scan2_9.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA005_OS_Scan2_9.pngblue.pngout_0000.nii.gz
59,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA002_OS_Scan3_7.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA002_OS_Scan3_7.pngblue.pngout_0000.nii.gz
60,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA007_OD_Scan2_10.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA007_OD_Scan2_10.pngblue.pngout_0000.nii.gz
61,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA003_OS_Scan4_11.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA003_OS_Scan4_11.pngblue.pngout_0000.nii.gz
62,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA004_OD_Scan3_11.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA004_OD_Scan3_11.pngblue.pngout_0000.nii.gz
63,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA007_OD_Scan2_6.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA007_OD_Scan2_6.pngblue.pngout_0000.nii.gz
64,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA005_OD_Scan2_5.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA005_OD_Scan2_5.pngblue.pngout_0000.nii.gz
65,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA002_OD_Scan2_6.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA002_OD_Scan2_6.pngblue.pngout_0000.nii.gz
66,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA003_OS_Scan4_8.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA003_OS_Scan4_8.pngblue.pngout_0000.nii.gz
67,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA004_OD_Scan3_3.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA004_OD_Scan3_3.pngblue.pngout_0000.nii.gz
68,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA005_OS_Scan2_7.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA005_OS_Scan2_7.pngblue.pngout_0000.nii.gz
69,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA004_OS_Scan3_7.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA004_OS_Scan3_7.pngblue.pngout_0000.nii.gz
70,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA004_OD_Scan3_7.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA004_OD_Scan3_7.pngblue.pngout_0000.nii.gz
71,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA006_OD_Scan2_8.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA006_OD_Scan2_8.pngblue.pngout_0000.nii.gz
72,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA006_OD_Scan2_2.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA006_OD_Scan2_2.pngblue.pngout_0000.nii.gz
73,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA007_OD_Scan2_1.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA007_OD_Scan2_1.pngblue.pngout_0000.nii.gz
74,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA007_OD_Scan2_4.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA007_OD_Scan2_4.pngblue.pngout_0000.nii.gz
75,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA005_OS_Scan2_1.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA005_OS_Scan2_1.pngblue.pngout_0000.nii.gz
76,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA004_OD_Scan3_9.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA004_OD_Scan3_9.pngblue.pngout_0000.nii.gz
77,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA007_OS_Scan2_8.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA007_OS_Scan2_8.pngblue.pngout_0000.nii.gz
78,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA005_OD_Scan2_4.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA005_OD_Scan2_4.pngblue.pngout_0000.nii.gz
79,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA004_OS_Scan3_9.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA004_OS_Scan3_9.pngblue.pngout_0000.nii.gz
80,/home/ipilab/simplemind-applications/oct_quick_start/AveragedImages/SSA004_OS_Scan3_2.jpegout_0000.nii.gz,/home/ipilab/simplemind-applications/oct_quick_start/segmentations/SSA004_OS_Scan3_2.pngblue.pngout_0000.nii.gz
